capitulo,leccion,dificultad,enunciado,opcion_a,opcion_b,opcion_c,opcion_d,respuesta_correcta,explicacion
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,medio,"Sea $f(x,y) = x^2 + 2y^2 - x$. Clasifique el punto critico usando la prueba de la segunda derivada.","Punto de silla en $(\frac{1}{2}, 0)$","Maximo local en $(\frac{1}{2}, 0)$","Minimo local en $(\frac{1}{2}, 0)$",La prueba es inconclusa,C,"$f_x = 2x - 1 = 0 \Rightarrow x = \frac{1}{2}$, $f_y = 4y = 0 \Rightarrow y = 0$. $f_{xx} = 2$, $f_{yy} = 4$, $f_{xy} = 0$. $D = 8 > 0$ y $f_{xx} > 0$: minimo local."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,medio,"Halle el minimo absoluto de $f(x,y) = x^2 - 2xy + 2y$ en el rectangulo $D = \{(x,y) : 0 \leq x \leq 3, 0 \leq y \leq 2\}$.",$-1$,$0$,$1$,$-2$,B,"Evaluando: $f(0,0) = 0$, $f(1,1) = 1$, $f(3,0) = 9$, $f(0,2) = 4$, $f(2,2) = 0$, $f(3,2) = 1$. El minimo absoluto es $0$ en $(0,0)$ y $(2,2)$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,dificil,"Sea $f(x,y) = x^4 + y^4 - 4xy + 1$. Determine los puntos criticos y clasifiquelos todos.","Minimos en $(1,1)$ y $(-1,-1)$; punto de silla en $(0,0)$","Minimo en $(1,1)$; maximo en $(-1,-1)$; punto de silla en $(0,0)$","Punto de silla en $(1,1)$ y $(-1,-1)$; minimo en $(0,0)$","Minimo solo en $(1,1)$; punto de silla en $(0,0)$ y $(-1,-1)$",A,"$f_x = 4x^3 - 4y = 0$, $f_y = 4y^3 - 4x = 0$. Puntos criticos: $(0,0)$, $(1,1)$, $(-1,-1)$. $D(0,0) = -16 < 0$ (silla). $D(1,1) = D(-1,-1) = 128 > 0$ con $f_{xx} > 0$ (minimos)."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,dificil,Una caja rectangular sin tapa se construye con $12$ m$^2$ de carton. Determine el volumen maximo de la caja.,$8$ m$^3$,$4$ m$^3$,$6$ m$^3$,$2$ m$^3$,B,"$V = xyz$ con restriccion $2xz + 2yz + xy = 12$. Se obtiene $x = y = 2$, $z = 1$. $V = 4$ m$^3$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,dificil,"Sea $f(x,y) = e^{-(x^2 + y^2)}(x^2 + 2y^2)$. Cual de las siguientes afirmaciones es correcta sobre el punto $(0,0)$?",Es un maximo local,Es un punto de silla,Es un minimo local,No es un punto critico,C,"En $(0,0)$: $f(0,0) = 0$. Para $(x,y) \neq (0,0)$, $f(x,y) = e^{-(x^2+y^2)}(x^2+2y^2) > 0$. Por tanto $f(0,0) = 0$ es un minimo local (y absoluto)."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,dificil,"Halle los valores maximo y minimo absolutos de $f(x,y) = 2x^2 + y^2 + 1$ en el disco $D = \{(x,y) : x^2 + y^2 \leq 4\}$.","Maximo: $9$, Minimo: $1$","Maximo: $9$, Minimo: $5$","Maximo: $5$, Minimo: $1$","Maximo: $10$, Minimo: $1$",A,"Interior: $\nabla f = (4x, 2y) = 0$ da $(0,0)$ con $f(0,0) = 1$. Frontera ($x^2+y^2 = 4$): $f = 2(4-y^2) + y^2 + 1 = 9 - y^2$. Maximo cuando $y = 0$: $f = 9$. Minimo interior: $1$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,dificil,"Sea $f(x,y) = x^3 + y^3 - 3xy$. Clasifique el punto critico $(1, 1)$.",Maximo local,Punto de silla,La prueba es inconclusa,Minimo local,D,"$f_x = 3x^2 - 3y$, $f_y = 3y^2 - 3x$. En $(1,1)$: $f_{xx} = 6$, $f_{yy} = 6$, $f_{xy} = -3$. $D = 36 - 9 = 27 > 0$ y $f_{xx} = 6 > 0$: minimo local."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,dificil,"Sea $f(x,y) = x^3 + y^3 - 3xy$. Clasifique el punto critico $(0, 0)$.",Minimo local,Maximo local,La prueba es inconclusa,Punto de silla,D,"En $(0,0)$: $f_{xx} = 0$, $f_{yy} = 0$, $f_{xy} = -3$. $D = 0 - 9 = -9 < 0$. Como $D < 0$, $(0,0)$ es un punto de silla."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,facil,"En el metodo de multiplicadores de Lagrange, la condicion fundamental es:",$\nabla f = 0$,$f = \lambda g$,$\nabla g = 0$,$\nabla f = \lambda \nabla g$,D,"El metodo de Lagrange establece que en los extremos de $f$ sujeta a $g = k$, los gradientes son proporcionales: $\nabla f = \lambda \nabla g$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,facil,"Determine los valores extremos de $f(x,y) = x + y$ sujeta a $x^2 + y^2 = 1$.","Maximo: $1$, Minimo: $-1$","Maximo: $2$, Minimo: $-2$","Maximo: $\sqrt{2}$, Minimo: $-\sqrt{2}$","Maximo: $\sqrt{2}$, Minimo: $0$",C,"$\nabla f = (1,1) = \lambda(2x, 2y)$. De aqui $x = y = \frac{1}{2\lambda}$. Con $x^2 + y^2 = 1$: $x = y = \pm\frac{1}{\sqrt{2}}$. Maximo: $\sqrt{2}$. Minimo: $-\sqrt{2}$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,facil,"Sea $f(x,y) = x^2 + y^2$ con restriccion $x + y = 1$. Determine el valor minimo de $f$.",$1$,$\frac{1}{4}$,$2$,$\frac{1}{2}$,D,"$\nabla f = (2x, 2y) = \lambda(1, 1)$. Entonces $2x = 2y$, luego $x = y$. Con $x + y = 1$: $x = y = \frac{1}{2}$. $f = \frac{1}{4} + \frac{1}{4} = \frac{1}{2}$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,facil,"En el metodo de Lagrange, que representa geometricamente la condicion $\nabla f = \lambda \nabla g$ en un punto de extremo?",Los gradientes de $f$ y $g$ son perpendiculares,El gradiente de $g$ es nulo,El gradiente de $f$ es nulo,Los gradientes de $f$ y $g$ son paralelos,D,La condicion $\nabla f = \lambda \nabla g$ significa que los vectores gradiente son paralelos (uno es multiplo escalar del otro) en el punto de extremo.
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,facil,"Determine los valores extremos de $f(x,y) = x^2 + 2y^2$ en el circulo $x^2 + y^2 = 1$.","Maximo: $2$, Minimo: $1$","Maximo: $3$, Minimo: $1$","Maximo: $2$, Minimo: $0$","Maximo: $4$, Minimo: $2$",A,"$2x = 2\lambda x$ y $4y = 2\lambda y$. Si $y \neq 0$: $\lambda = 2$, $x = 0$, $y = \pm 1$, $f = 2$. Si $x \neq 0$: $\lambda = 1$, $y = 0$, $x = \pm 1$, $f = 1$. Maximo: $2$, Minimo: $1$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,facil,"Sea $f(x,y) = xy$ con restriccion $x + y = 10$. Determine el valor maximo de $f$.",$20$,$25$,$50$,$100$,B,"$\nabla f = (y, x) = \lambda(1, 1)$. Entonces $y = x$. Con $x + y = 10$: $x = y = 5$. $f(5,5) = 25$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,medio,Determine el volumen maximo de una caja rectangular sin tapa con $12$ m$^2$ de material usando multiplicadores de Lagrange. La restriccion es $2xz + 2yz + xy = 12$.,$2$ m$^3$,$6$ m$^3$,$4$ m$^3$,$8$ m$^3$,C,"Aplicando $\nabla V = \lambda \nabla g$ con $V = xyz$ y $g = 2xz + 2yz + xy$, se obtiene $x = y = 2$, $z = 1$. $V = 4$ m$^3$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,medio,"Halle los puntos en la esfera $x^2 + y^2 + z^2 = 4$ mas cercanos al punto $(3, 1, -1)$.","$(\frac{6}{\sqrt{11}}, \frac{2}{\sqrt{11}}, -\frac{2}{\sqrt{11}})$","$(\frac{3}{\sqrt{11}}, \frac{1}{\sqrt{11}}, -\frac{1}{\sqrt{11}})$","$(\frac{6}{\sqrt{11}}, \frac{2}{\sqrt{11}}, \frac{2}{\sqrt{11}})$","$(\frac{3}{\sqrt{11}}, \frac{1}{\sqrt{11}}, \frac{1}{\sqrt{11}})$",A,"Se minimiza $d^2 = (x-3)^2 + (y-1)^2 + (z+1)^2$ con $x^2 + y^2 + z^2 = 4$. Lagrange da $x = \frac{3}{1-\lambda}$, $y = \frac{1}{1-\lambda}$, $z = \frac{-1}{1-\lambda}$. Sustituyendo: $(1-\lambda)^2 = \frac{11}{4}$. El punto mas cercano tiene $1-\lambda = \frac{\sqrt{11}}{2}$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,medio,"Sea $f(x,y) = x^2 + 2y^2$ con restriccion $g(x,y) = x^2 + y^2 - 1 = 0$. Cuantos puntos candidatos produce el sistema de Lagrange?",$2$,$4$,$6$,$8$,B,"De $2x = 2\lambda x$ y $4y = 2\lambda y$: caso 1 ($y = 0$, $\lambda = 1$): $x = \pm 1$ (2 puntos). Caso 2 ($x = 0$, $\lambda = 2$): $y = \pm 1$ (2 puntos). Total: 4 candidatos."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,medio,"Encuentre el valor maximo de $f(x,y,z) = x + 2y + 3z$ en la curva de interseccion de $x - y + z = 1$ y $x^2 + y^2 = 1$.",$3 + \sqrt{29}$,$3 - \sqrt{29}$,$1 + \sqrt{29}$,$5 + \sqrt{29}$,A,"Con dos restricciones: $\nabla f = \lambda \nabla g + \mu \nabla h$. Resolviendo el sistema se obtiene $\lambda = 3$, y evaluando $f$ en los puntos candidatos, el maximo es $3 + \sqrt{29}$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,medio,"Sea $f(x,y) = 4xy$ con restriccion $4x^2 + y^2 = 8$. Determine el valor maximo de $f$.",$2$,$4$,$8$,$16$,C,"$4y = 8\lambda x$ y $4x = 2\lambda y$. De aqui $\lambda y = 2x$ y $4y = 8\lambda x$, lo que da $y^2 = 4x^2$, es decir $y = 2x$. Con $4x^2 + 4x^2 = 8$: $x = 1$, $y = 2$. $f(1,2) = 8$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,medio,"Sea $f(x,y,z) = xyz$ con restriccion $x + y + z = 12$ y $x, y, z > 0$. Determine el valor maximo.",$27$,$36$,$48$,$64$,D,"$yz = \lambda$, $xz = \lambda$, $xy = \lambda$. De las dos primeras: $yz = xz$, luego $x = y$. Analogamente $y = z$. Con $3x = 12$: $x = y = z = 4$. $f = 64$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,medio,"Sea $f(x,y) = x^2 - y^2$ con restriccion $x^2 + y^2 = 1$. Determine el valor minimo de $f$.",$0$,$-1$,$-2$,$-\frac{1}{2}$,B,"$2x = 2\lambda x$, $-2y = 2\lambda y$. Si $y \neq 0$: $\lambda = -1$, entonces $2x = -2x$ da $x = 0$, $y = \pm 1$. $f(0, \pm 1) = -1$. Este es el valor minimo."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,medio,"Sea $f(x,y) = 3x + 4y$ con restriccion $x^2 + y^2 = 1$. Determine el valor maximo de $f$.",$7$,$\sqrt{7}$,$5$,$25$,C,"$3 = 2\lambda x$ y $4 = 2\lambda y$. Entonces $x = \frac{3}{2\lambda}$, $y = \frac{4}{2\lambda}$. $\frac{9+16}{4\lambda^2} = 1$, $\lambda = \pm\frac{5}{2}$. $f = 3\cdot\frac{3}{5} + 4\cdot\frac{4}{5} = \frac{25}{5} = 5$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,dificil,"Halle los puntos en la esfera $x^2 + y^2 + z^2 = 4$ que estan mas lejos del punto $(3, 1, -1)$.","$(-\frac{6}{\sqrt{11}}, -\frac{2}{\sqrt{11}}, \frac{2}{\sqrt{11}})$","$(\frac{6}{\sqrt{11}}, \frac{2}{\sqrt{11}}, -\frac{2}{\sqrt{11}})$","$(-\frac{3}{\sqrt{11}}, -\frac{1}{\sqrt{11}}, \frac{1}{\sqrt{11}})$","$(\frac{3}{\sqrt{11}}, \frac{1}{\sqrt{11}}, -\frac{1}{\sqrt{11}})$",A,"El punto mas lejano esta en la direccion opuesta al mas cercano. Con $1 - \lambda = -\frac{\sqrt{11}}{2}$: $x = -\frac{6}{\sqrt{11}}$, $y = -\frac{2}{\sqrt{11}}$, $z = \frac{2}{\sqrt{11}}$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,dificil,"Determine el valor maximo y minimo de $f(x,y,z) = x^2 + y^2 + z^2$ sujeta a $x + y + z = 1$ y $x - y + z = 0$.","Maximo: $1$, Minimo: $\frac{1}{2}$","Maximo: $\frac{3}{4}$, Minimo: $\frac{1}{4}$","Maximo: $2$, Minimo: $\frac{1}{2}$",No tiene maximo (solo minimo: $\frac{3}{8}$),D,"De las restricciones: $y = \frac{1}{2}$ y $x + z = \frac{1}{2}$. Entonces $f = x^2 + \frac{1}{4} + z^2$ con $z = \frac{1}{2} - x$. $f(x) = 2x^2 - x + \frac{1}{2}$. El minimo es $f(\frac{1}{4}) = \frac{3}{8}$. Como la curva interseccion es una recta no acotada, $f$ crece sin cota: no hay maximo."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,dificil,"Sea $f(x,y,z) = x^2 + y^2 + z^2$ con restriccion $x^4 + y^4 + z^4 = 1$. Si $(a, b, c)$ es un punto donde $f$ alcanza su maximo, cual es el valor de $f(a,b,c)$?",$1$,$\sqrt{3}$,$3$,$\sqrt[4]{3}$,B,"Por Lagrange: $2x = 4\lambda x^3$. Si $x \neq 0$: $x^2 = \frac{1}{2\lambda}$, igual para $y, z$. Con $3x^4 = 1$: $x^2 = \frac{1}{\sqrt{3}}$. $f = 3 \cdot \frac{1}{\sqrt{3}} = \sqrt{3}$. Si solo una variable es no nula: $x^4 = 1$, $f = 1$. El maximo es $\sqrt{3}$ con $x = y = z = \pm 3^{-1/4}$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,dificil,"Use multiplicadores de Lagrange para encontrar la distancia minima entre el punto $(0, 0, 0)$ y la superficie $z^2 = xy + 1$.",$\frac{1}{2}$,$1$,$\frac{\sqrt{2}}{2}$,$\sqrt{2}$,B,"Minimizar $f = x^2 + y^2 + z^2$ sujeto a $xy - z^2 + 1 = 0$. $2x = \lambda y$, $2y = \lambda x$, $2z = -2\lambda z$. De las dos primeras: $4xy = \lambda^2 xy$. Con $x = y = 0$: $z^2 = 1$, $f = 1$. La distancia minima es $1$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,dificil,"Determine el maximo de $f(x,y) = x^a y^b$ con $a, b > 0$ sujeta a $x + y = a + b$ con $x, y > 0$.",$a^a b^b$,$(a+b)^{a+b}$,$\frac{a^a b^b}{(a+b)^{a+b}}$,$a^b b^a$,A,"$ax^{a-1}y^b = \lambda$ y $bx^a y^{b-1} = \lambda$. Igualando: $\frac{a}{x} = \frac{b}{y}$, es decir $y = \frac{bx}{a}$. Con $x + \frac{bx}{a} = a+b$: $x = a$, $y = b$. $f(a,b) = a^a b^b$."
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,dificil,"Halle el valor minimo de $f(x,y,z) = x^2 + y^2 + z^2$ sujeta a $x + 2y + 3z = 6$.",$\frac{18}{7}$,$\frac{6}{7}$,$\frac{36}{7}$,$\frac{12}{7}$,A,"$2x = \lambda$, $2y = 2\lambda$, $2z = 3\lambda$. Entonces $y = 2x$, $z = 3x$. Con $x + 4x + 9x = 6$: $x = \frac{6}{14} = \frac{3}{7}$. $f = x^2(1+4+9) = \frac{9}{49}\cdot 14 = \frac{126}{49} = \frac{18}{7}$."
Aplicaciones de las Derivadas Parciales,Máximos y mínimos,facil,Crítico: $\nabla f = $:,$\vec{0}$,$\vec{1}$,$f$,Indefinido,A,Gradiente nulo.
Aplicaciones de las Derivadas Parciales,Máximos y mínimos,medio,Test de la segunda derivada usa:,Hessiana,Jacobiano,Determinante de $f$,Gradiente,A,Matriz Hessiana de segundas parciales.
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,facil,Multiplicadores de Lagrange resuelven:,Optimización con restricciones,Integrales,Series,Sistemas lineales,A,$\nabla f = \lambda \nabla g$.
Aplicaciones de las Derivadas Parciales,Multiplicadores de Lagrange,medio,"Para $f(x,y)$ sujeto a $g(x,y)=0$, condición:",$\nabla f = \lambda \nabla g$,$f = g$,$f' = 0$,$\nabla f = 0$,A,Sistema de Lagrange.
