capitulo,leccion,dificultad,enunciado,opcion_a,opcion_b,opcion_c,opcion_d,respuesta_correcta,explicacion
Límites,Teorema del valor intermedio,facil,"Si $f(1)=f(4)=2$, ¿puede aplicarse TVI para garantizar un $c$ con $f(c)=3$?",Sí siempre,"Sí, si $f$ es polinomio","Sí, si $f$ es positiva","No, porque $f(a)=f(b)$",D,El TVI requiere $f(a)\ne f(b)$ para que exista un valor estrictamente intermedio. Aquí no lo garantiza.
Límites,Teorema del valor intermedio,facil,El TVI NO garantiza...,Existencia de $c$,Continuidad de $f$,Unicidad de $c$,Que $N$ sea valor intermedio,C,El TVI asegura al menos un $c$; puede haber múltiples. No afirma unicidad.
Límites,Teorema del valor intermedio,facil,"Si $f$ es continua en $[0,1]$, $f(0)=-2$ y $f(1)=5$, ¿existe $c\in(0,1)$ con $f(c)=1$?","Sí, por TVI",No,Solo si $f$ es monótona,No se puede determinar,A,"$1$ está entre $-2$ y $5$, $f$ es continua: por TVI existe $c$."
Límites,Teorema del valor intermedio,medio,"Sea $f(x)=x^3-x-2$. ¿Por qué hay una raíz en $(1,2)$?","Porque $f(1)=-2<0$, $f(2)=4>0$ y $f$ es continua (TVI)",Porque $f$ no es lineal,Por la regla de Descartes,Porque es polinomio de grado $3$,A,"TVI: $f$ continua, cambia de signo en $[1,2]$, luego existe $c\in(1,2)$ con $f(c)=0$."
Límites,Teorema del valor intermedio,medio,Para $x^3-x=2$ tomando $f(x)=x^3-x-2$: ¿cuánto vale $f(1)$?,$0$,$-2$,$2$,$-1$,B,$f(1)=1-1-2=-2$.
Límites,Teorema del valor intermedio,medio,Para $x^3-x=2$ con $f(x)=x^3-x-2$: ¿cuánto vale $f(2)$?,$4$,$2$,$6$,$8$,A,$f(2)=8-2-2=4$.
Límites,Teorema del valor intermedio,medio,"Sea $f(x)=\cos(x)-x$ en $[0,\pi/2]$. ¿Tiene raíz garantizada por TVI?","No, porque es trascendente","No, porque $f$ no es polinomio","Sí, porque $\cos$ es periódica","Sí, porque $f(0)=1>0$, $f(\pi/2)=-\pi/2<0$ y $f$ es continua",D,Cambio de signo entre $0$ y $\pi/2$ con $f$ continua: TVI garantiza raíz.
Límites,Teorema del valor intermedio,medio,"Si $f$ es continua en $[0,3]$, $f(0)=5$ y $f(3)=-1$, el TVI asegura la existencia de $c$ con $f(c)=$ ...",$10$,$6$,$2$,$-5$,C,"$2$ está entre $-1$ y $5$, así que por TVI existe $c\in(0,3)$ con $f(c)=2$."
Límites,Teorema del valor intermedio,medio,"¿Cuál función NO satisface las hipótesis del TVI en $[-1,1]$?",$f(x)=x^2$,$f(x)=\sin(x)$,$f(x)=x+1$,$f(x)=\dfrac{1}{x}$,D,"$1/x$ no es continua en $x=0\in[-1,1]$; las otras son continuas en todo $\mathbb{R}$."
Límites,Teorema del valor intermedio,medio,Sea $f(x)=4x^3-6x^2+3x-2$. Por TVI se garantiza una raíz en el intervalo...,"$(-1,0)$","$(1,2)$","$(0,1)$","$(-2,-1)$",B,"$f(1)=-1<0$ y $f(2)=12>0$. Cambio de signo con $f$ continua $\Rightarrow$ raíz en $(1,2)$."
Límites,Teorema del valor intermedio,medio,"Si $f$ es continua y $f(a)<0<f(b)$, el TVI garantiza...",Que $f$ alcanza un máximo,Que $f$ es monótona,"Que $f$ tiene una raíz en $(a,b)$",Que $f$ es lineal,C,"Como $0$ está entre $f(a)$ y $f(b)$, por TVI existe $c\in(a,b)$ con $f(c)=0$."
Límites,Teorema del valor intermedio,dificil,"Sea $g(x)=x^5+x-3$. ¿Qué garantiza TVI sobre las raíces de $g$ en $(1,2)$?",Exactamente una raíz,Al menos una raíz,Exactamente dos raíces,Ninguna raíz,B,$g(1)=-1<0$ y $g(2)=31>0$: el TVI garantiza al menos una raíz; no asegura unicidad.
Límites,Teorema del valor intermedio,dificil,¿Cuál de las siguientes implicaciones NO se deriva del TVI?,$f$ alcanza todo valor entre $f(a)$ y $f(b)$,"Si $f(a)\cdot f(b)<0$, $f$ tiene raíz en $(a,b)$","La imagen $f([a,b])$ contiene el intervalo $[\min(f(a),f(b)),\max(f(a),f(b))]$","$f$ alcanza su máximo y mínimo en $[a,b]$",D,"Alcanzar máximo y mínimo es el Teorema de Weierstrass, no el TVI, aunque ambos requieren continuidad."
Límites,Teorema del valor intermedio,dificil,"Sea $f(x)=\dfrac{x^2}{x-1}$ en $[0,2]$. ¿Se aplica el TVI para asegurar raíces?","Sí, porque es racional","No, $f$ no es continua en $x=1\in[0,2]$","Sí, siempre que evitemos $x=1$","Sí, sin restricciones",B,El TVI exige continuidad en todo el intervalo cerrado; aquí falla en $x=1$.
Límites,Teorema del valor intermedio,dificil,"Sea $f$ continua en $[a,b]$ con $f(a)=-2$ y $f(b)=4$. ¿Cuántos $c\in(a,b)$ con $f(c)=1$ garantiza el TVI?",Exactamente uno,Ninguno,Infinitos,Al menos uno,D,El TVI solo garantiza la existencia de al menos uno; puede haber varios.
Límites,Teorema del valor intermedio,dificil,El cambio de signo de $p(x)=x^4-2x-1$ entre $x=1$ y $x=2$ ocurre porque...,$p(1)=-2<0$ y $p(2)=11>0$,Es cuadrático,Tiene raíces complejas,No cambia de signo,A,"$p(1)=1-2-1=-2$ y $p(2)=16-4-1=11$. Signos opuestos $\Rightarrow$ TVI garantiza raíz en $(1,2)$."
Límites,Teorema del valor intermedio,dificil,"Sea $f(x)=\dfrac{\lvert x\rvert}{x}$ con $f(0)=0$ en $[-1,1]$. ¿Qué valor intermedio NO es alcanzado por $f$?",$-1$,$1$,$\dfrac{1}{2}$,$0$,C,"$f$ solo toma $\{-1,0,1\}$. El valor $1/2$ no es alcanzado: ilustra que sin continuidad el TVI falla."
Límites,Asíntotas,facil,¿Qué es una asíntota vertical?,Recta $y=b$ a la que se aproxima $f$ cuando $x\to\pm\infty$,Recta $x=a$ donde $f$ tiende a $\pm\infty$ cuando $x\to a$,Recta $y=mx+n$ oblicua,Recta horizontal tangente,B,Asíntota vertical: $x=a$ tal que $\lim_{x\to a^\pm} f(x)=\pm\infty$.
Límites,Asíntotas,facil,$f(x)=\dfrac{1}{x-2}$ tiene asíntota vertical en...,$x=0$,$x=2$,$y=0$,$x=-2$,B,El denominador se anula en $x=2$ y el límite allí es infinito: $x=2$ es asíntota vertical.
Límites,Asíntotas,facil,"Para detectar una asíntota horizontal de $f$, se calcula $\lim_{x\to\pm\infty} f(x)$. Si el resultado es $b$ (real), entonces...",$y=\infty$ es asíntota,No hay asíntota,$y=b$ es asíntota horizontal,$x=b$ es asíntota vertical,C,"Cuando el límite al infinito existe y es $b\in\mathbb{R}$, la recta $y=b$ es asíntota horizontal."
Límites,Asíntotas,facil,La pendiente $m$ de la asíntota oblicua $y=mx+n$ se calcula como...,$m=\lim_{x\to\infty}\dfrac{f(x)}{x}$,$m=\lim_{x\to\infty}(f(x)-x)$,$m=f'(x)$,$m=\lim_{x\to\infty}\dfrac{x}{f(x)}$,A,"Por definición, $m=\lim_{x\to\infty} f(x)/x$."
Límites,Asíntotas,facil,La ordenada al origen $n$ de la asíntota oblicua $y=mx+n$ es...,$\lim_{x\to 0} f(x)$,$\lim_{x\to\infty} f(x)$,$f(0)$,$\lim_{x\to\infty}(f(x)-mx)$,D,"Una vez hallada $m$, $n=\lim_{x\to\infty}(f(x)-mx)$."
Límites,Asíntotas,facil,$f(x)=\dfrac{2x+1}{x+3}$ tiene asíntota horizontal en...,$y=2$,$y=1$,$y=3$,$y=0$,A,"Grados iguales: el límite al infinito es el cociente de coeficientes líderes, $2/1=2$."
Límites,Asíntotas,medio,Encuentre las asíntotas verticales de $f(x)=\dfrac{x+1}{x^2-4}$.,$x=\pm 2$,$x=-1$,$x=0$,No tiene,A,$x^2-4=(x-2)(x+2)$ se anula en $x=\pm 2$ y el numerador no se anula allí.
Límites,Asíntotas,medio,Calcule la asíntota horizontal de $f(x)=\dfrac{3x^2-1}{x^2+5}$.,$y=0$,No tiene,$y=3$,$y=-\dfrac{1}{5}$,C,Grados iguales: $\lim_{x\to\infty} f(x)=3/1=3$.
Límites,Asíntotas,medio,¿Qué asíntotas tiene $f(x)=\dfrac{x^2+3x+2}{x}$?,Vertical $x=0$ únicamente,Vertical $x=0$ y oblicua $y=x+3$,Horizontal $y=0$ y vertical $x=0$,Horizontal $y=1$,B,Dividiendo: $f(x)=x+3+2/x$. Vertical en $x=0$ y oblicua $y=x+3$.
Límites,Asíntotas,medio,Una función racional $p(x)/q(x)$ tiene asíntota horizontal $y=0$ cuando...,$\deg p=\deg q$,$\deg p>\deg q$,$\deg p<\deg q$,$\deg p=0$,C,"Si el grado del numerador es menor, el cociente tiende a $0$ en infinito."
Límites,Asíntotas,medio,$f(x)=\dfrac{5x^3+2}{x^3-1}$ tiene asíntota horizontal en...,$y=0$,$y=5$,$y=-2$,$y=\infty$,B,"Grados iguales: el límite es el cociente de coeficientes líderes, $5/1=5$."
Límites,Asíntotas,medio,¿Tiene asíntota oblicua la función $f(x)=\dfrac{x^3+1}{x+2}$?,"Sí, $y=x+1$","Sí, $y=x^2$",Solo horizontal,No; la diferencia con el comportamiento polinómico es cuadrática,D,"Como $\deg p=\deg q+2$, el cociente tiende a un polinomio de grado $2$, no a una recta: no hay asíntota oblicua."
Límites,Asíntotas,medio,$f(x)=\ln(x)$ tiene asíntota vertical en...,$y=0$,$x=e$,$x=1$,$x=0$,D,"$\lim_{x\to 0^+}\ln(x)=-\infty$, por lo que $x=0$ es asíntota vertical."
Límites,Asíntotas,medio,$f(x)=e^{-x}$ tiene asíntota horizontal $y=0$ cuando...,$x\to\infty$,$x\to -\infty$,$x=0$,$x=1$,A,$\lim_{x\to\infty} e^{-x}=0$; por ese lado la recta $y=0$ es asíntota.
Límites,Asíntotas,dificil,¿Qué asíntotas tiene $f(x)=\dfrac{x^2+1}{x-1}$?,Horizontal $y=0$,Vertical $x=1$ y oblicua $y=x+1$,Vertical $x=-1$,Solo oblicua,B,División: $f(x)=x+1+\dfrac{2}{x-1}$. Vertical $x=1$ y oblicua $y=x+1$.
Límites,Asíntotas,dificil,"Para hallar la asíntota oblicua de $f(x)=\dfrac{2x^2-x+1}{x+1}$, la pendiente $m$ es...",$2$,$1$,$-1$,$0$,A,$m=\lim_{x\to\infty}\dfrac{f(x)}{x}=\lim\dfrac{2x^2-x+1}{x^2+x}=2$.
Límites,Asíntotas,dificil,"Continuando el ítem anterior (asíntota oblicua de $f(x)=\dfrac{2x^2-x+1}{x+1}$), ¿cuánto vale $n$?",$1$,$2$,$-3$,$0$,C,$n=\lim(f(x)-2x)=\lim\dfrac{-3x+1}{x+1}=-3$.
Límites,Asíntotas,dificil,La asíntota oblicua de $f(x)=\dfrac{x^2}{x-1}$ es...,$y=x$,$y=x-1$,$y=2x$,$y=x+1$,D,"$\dfrac{x^2}{x-1}=x+1+\dfrac{1}{x-1}$, por lo que la oblicua es $y=x+1$."
Límites,Asíntotas,dificil,La función $f(x)=\sqrt{x^2+1}$ tiene asíntota oblicua cuando $x\to\infty$ en...,$y=2x$,$y=-x$,$y=x+1$,$y=x$,D,"Se verifica que $\sqrt{x^2+1}-x\to 0$ cuando $x\to\infty$, luego la oblicua es $y=x$."
Límites,Asíntotas,dificil,Una función racional cuyo denominador nunca se anula NO puede tener...,Asíntota horizontal,Asíntota oblicua,Asíntota vertical,Dominio completo $\mathbb{R}$,C,"Las asíntotas verticales ocurren justamente donde el denominador se anula; sin ceros en el denominador, no hay verticales."
Límites,Resolver límites,facil,"Si $f$ es continua en $a$, el primer paso para evaluar $\lim_{x\to a} f(x)$ es...",Sustituir $x=a$,Usar regla de L'Hôpital,Racionalizar,Factorizar,A,La sustitución directa aprovecha la continuidad para obtener el valor inmediato.
Límites,Resolver límites,facil,Si la sustitución directa produce $c/0$ con $c\ne 0$...,El límite es $c$,Hay indeterminación $0/0$,Hay asíntota vertical; evaluar los límites laterales,El límite es $0$,C,La forma $c/0$ indica un comportamiento infinito; conviene evaluar los laterales para determinar su signo.
Límites,Resolver límites,facil,"Si la sustitución da $0/0$, ¿qué NO es una técnica estándar?",Factorizar,Racionalizar,Regla de L'Hôpital,Sustituir $x=0$ otra vez,D,Sustituir otra vez produciría la misma indeterminación; las otras tres sí son métodos válidos.
Límites,Resolver límites,facil,Calcule $\lim_{x\to\pi}\sin(x)$.,$1$,$0$,$\pi$,$-1$,B,Por continuidad del seno: $\sin(\pi)=0$.
Límites,Resolver límites,facil,"Al factorizar $\dfrac{x^3-1}{x^2-1}$ con $x\to 1$, se simplifica a...",$\dfrac{x+1}{x^2+x+1}$,$\dfrac{x^2+x+1}{x+1}$,$x$,$x+1$,B,$\dfrac{(x-1)(x^2+x+1)}{(x-1)(x+1)}=\dfrac{x^2+x+1}{x+1}$; el límite en $x=1$ es $3/2$.
Límites,Resolver límites,facil,Calcule $\lim_{x\to\infty}\dfrac{1}{x}$.,$0$,$1$,$\infty$,$-\infty$,A,$1/x\to 0$ cuando $x\to\infty$.
Límites,Resolver límites,medio,Calcule $\lim_{x\to 1}\dfrac{x^3-1}{x^2-1}$.,$1$,$\dfrac{3}{2}$,$3$,$0$,B,$\dfrac{(x-1)(x^2+x+1)}{(x-1)(x+1)}\to\dfrac{3}{2}$ cuando $x\to 1$.
Límites,Resolver límites,medio,Calcule $\lim_{x\to 0}\dfrac{\sqrt{1+2x}-\sqrt{1-3x}}{x}$.,$1$,$\dfrac{2}{5}$,$\dfrac{5}{2}$,$5$,C,Racionalizando: $\dfrac{5x}{x(\sqrt{1+2x}+\sqrt{1-3x})}\to\dfrac{5}{1+1}=\dfrac{5}{2}$.
Límites,Resolver límites,medio,Calcule $\lim_{x\to\infty}\dfrac{3x^3+2x^2-1}{2x^3-x+4}$.,$\dfrac{3}{2}$,$1$,$\dfrac{2}{3}$,$\infty$,A,"Dividiendo num y denom por $x^3$: numerador $\to 3$, denominador $\to 2$."
Límites,Resolver límites,medio,Calcule $\lim_{x\to 0}\dfrac{e^{x}-1-x}{x^2}$.,$1$,$2$,$\dfrac{1}{2}$,$0$,C,L'Hôpital dos veces: $\dfrac{e^{x}-1}{2x}\to\dfrac{e^{x}}{2}\to 1/2$.
Límites,Resolver límites,medio,Calcule $\lim_{x\to 2}\dfrac{x^2-4}{x-2}$.,$0$,$2$,No existe,$4$,D,$\dfrac{(x-2)(x+2)}{x-2}=x+2\to 4$.
Límites,Resolver límites,medio,Calcule $\lim_{x\to 0}\dfrac{\tan(x)}{x}$.,$0$,$1$,$\infty$,$\pi$,B,$\dfrac{\tan x}{x}=\dfrac{\sin x}{x}\cdot\dfrac{1}{\cos x}\to 1\cdot 1=1$.
Límites,Resolver límites,medio,Calcule $\lim_{x\to\pi/2}\dfrac{\sin(x-\pi/2)}{x-\pi/2}$.,$0$,$\dfrac{\pi}{2}$,$\infty$,$1$,D,Con $u=x-\pi/2$: $\dfrac{\sin u}{u}\to 1$.
Límites,Resolver límites,medio,Calcule $\lim_{x\to 0} x\sin\!\left(\dfrac{1}{x}\right)$.,$0$,$1$,No existe,$\infty$,A,Por sándwich: $-\lvert x\rvert\le x\sin(1/x)\le\lvert x\rvert$; ambos extremos tienden a $0$.
Límites,Resolver límites,dificil,Calcule $\lim_{x\to\infty}\left(\sqrt{x^2+5x}-x\right)$.,$0$,$\dfrac{5}{2}$,$\infty$,$5$,B,Multiplicando por el conjugado: $\dfrac{5x}{\sqrt{x^2+5x}+x}=\dfrac{5}{\sqrt{1+5/x}+1}\to\dfrac{5}{2}$.
Límites,Resolver límites,dificil,Calcule $\lim_{x\to 0}\dfrac{e^{2x}-1-2x}{x^2}$.,$\dfrac{1}{2}$,$1$,$0$,$2$,D,L'Hôpital dos veces: $\dfrac{2e^{2x}-2}{2x}\to\dfrac{4e^{2x}}{2}\to 2$.
Límites,Resolver límites,dificil,Calcule $\lim_{x\to\pi/4}\dfrac{\tan(x)-1}{\sin(x)-\cos(x)}$.,$0$,$1$,$\sqrt{2}$,$2$,C,"$\tan x-1=\dfrac{\sin x-\cos x}{\cos x}$, así el cociente es $\dfrac{1}{\cos x}\to\dfrac{1}{\cos(\pi/4)}=\sqrt{2}$."
Límites,Resolver límites,dificil,Calcule $\lim_{x\to 0}\dfrac{\tan(3x)-3\tan(x)}{\sin(3x)-3\sin(x)}$.,$3$,$1$,$-3$,$-2$,D,Usando series: $\tan(3x)-3\tan x=8x^3+O(x^5)$ y $\sin(3x)-3\sin x=-4x^3+O(x^5)$. El cociente tiende a $-2$.
Límites,Resolver límites,dificil,Calcule $\lim_{x\to 0}\dfrac{1-\cos(x)}{x^2}$.,$\dfrac{1}{2}$,$0$,$1$,$2$,A,"Identidad: $1-\cos x=2\sin^2(x/2)$, luego $\dfrac{1-\cos x}{x^2}=\dfrac{1}{2}\left(\dfrac{\sin(x/2)}{x/2}\right)^2\to\dfrac{1}{2}$."
Límites,Resolver límites,dificil,Calcule $\lim_{x\to 1}\dfrac{\sqrt{x}-1}{x-1}$.,$1$,$0$,$\dfrac{1}{2}$,$2$,C,Racionalizando: $\dfrac{(\sqrt x-1)(\sqrt x+1)}{(x-1)(\sqrt x+1)}=\dfrac{1}{\sqrt x+1}\to\dfrac{1}{2}$.
