capitulo,leccion,dificultad,enunciado,opcion_a,opcion_b,opcion_c,opcion_d,respuesta_correcta,explicacion
Sistemas de Ecuaciones Diferenciales,Método de valores propios,dificil,"Sea $A=\begin{pmatrix}4&-3\\3&4\end{pmatrix}$ con $\lambda=4\pm 3i$. Si $v=(1,-i)^T$ corresponde a $4+3i$, las soluciones reales del sistema son (usando parte real e imaginaria de $ve^{\lambda t}$):","$x_1=e^{3t}\!\begin{pmatrix}\cos 4t\\ \operatorname{sen} 4t\end{pmatrix},\;x_2=e^{3t}\!\begin{pmatrix}\operatorname{sen} 4t\\ -\cos 4t\end{pmatrix}$","$x_1=e^{4t}\!\begin{pmatrix}\cos 3t\\ \operatorname{sen} 3t\end{pmatrix},\;x_2=e^{4t}\!\begin{pmatrix}\operatorname{sen} 3t\\ -\cos 3t\end{pmatrix}$","$x_1=\!\begin{pmatrix}\cos 3t\\ -\operatorname{sen} 3t\end{pmatrix},\;x_2=\!\begin{pmatrix}\operatorname{sen} 3t\\ \cos 3t\end{pmatrix}$","$x_1=e^{4t}\!\begin{pmatrix}\cos 3t\\ -\operatorname{sen} 3t\end{pmatrix},\;x_2=e^{4t}\!\begin{pmatrix}\operatorname{sen} 3t\\ \cos 3t\end{pmatrix}$",B,"$ve^{\lambda t}=e^{4t}\!\left[\begin{pmatrix}1\\0\end{pmatrix}\!+i\!\begin{pmatrix}0\\-1\end{pmatrix}\right]\!(\cos 3t+i\operatorname{sen}3t)$; parte real $e^{4t}(\cos 3t,\operatorname{sen}3t)^T$, parte imaginaria $e^{4t}(\operatorname{sen}3t,-\cos 3t)^T$."
Sistemas de Ecuaciones Diferenciales,Método de valores propios,dificil,"Para $x'=Ax$ con $A=\begin{pmatrix}1&-3\\3&7\end{pmatrix}$ (defectiva, $\lambda=4$ doble, $v_1=(1,-1)^T$, $v_2=(-1/3,0)^T$), la solución general es:",$c_1\!\begin{pmatrix}1\\-1\end{pmatrix}e^{4t}+c_2\!\left[\begin{pmatrix}1\\-1\end{pmatrix}t+\begin{pmatrix}-1/3\\0\end{pmatrix}\right]e^{4t}$,$c_1\!\begin{pmatrix}1\\-1\end{pmatrix}e^{4t}+c_2\!\begin{pmatrix}-1/3\\0\end{pmatrix}e^{4t}$,"$c_1\!\begin{pmatrix}1\\-1\end{pmatrix}\!t\,e^{4t}$","$c_1\!\begin{pmatrix}1\\-1\end{pmatrix}e^{4t}+c_2\!\begin{pmatrix}1\\-1\end{pmatrix}t\,e^{4t}$",A,"En el caso defectivo con multiplicidad 2 y un solo autovector, la segunda solución es $(v_1 t+v_2)e^{\lambda t}$."
Sistemas de Ecuaciones Diferenciales,Método de valores propios,dificil,"Si $A$ es $3\times 3$ con $\lambda=5$ simple y $\lambda=3$ doble, y el espacio propio de $\lambda=3$ tiene dimensión $2$, la solución general de $x'=Ax$ usa:",Un solo exponencial $e^{5t}$,"$\{v_1 e^{5t},\,v_2 e^{3t},\,v_3 e^{3t}\}$ con $v_2,v_3$ independientes","$\{v_1 e^{5t},\,v_2 e^{3t},\,(v_2 t+v_3)e^{3t}\}$","$\{v_1 e^{5t},\,v_2 t e^{3t}\}$",B,"Como $\lambda=3$ tiene dos vectores propios independientes, $A$ NO es defectiva en ese autovalor y bastan $3$ exponenciales puros."
Sistemas de Ecuaciones Diferenciales,Método de valores propios,dificil,"Considere $x'=Ax$ donde $A$ tiene $\lambda_1=2$ con $v_1=(1,0,0)^T$, $\lambda_2=-1$ con $v_2=(0,1,1)^T$, y $\lambda_3=3$ con $v_3=(1,1,-1)^T$. La condición inicial $x(0)=(1,1,1)^T$ determina:","$c_1=1,\;c_2=0,\;c_3=1$","$c_1=0,\;c_2=1,\;c_3=1$","$c_1=1,\;c_2=1,\;c_3=0$","$c_1=0,\;c_2=0,\;c_3=1$",C,"Sistema: $c_1+c_3=1$, $c_2+c_3=1$, $c_2-c_3=1$. De las dos últimas: $c_2=1,\,c_3=0$. Luego $c_1=1$."
Sistemas de Ecuaciones Diferenciales,Método de valores propios,dificil,Sea $A$ una matriz real $2\times 2$ con valores propios $2\pm i$. Entonces toda solución no trivial de $x'=Ax$:,Es periódica,Tiende a cero cuando $t\to\infty$,Queda acotada,Crece en magnitud sin acotar cuando $t\to\infty$,D,"La parte real positiva ($\operatorname{Re}\lambda=2$) produce factor $e^{2t}$ que domina sobre la oscilación, así que $\lVert x(t)\rVert\to\infty$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,facil,Una matriz fundamental $\Phi(t)$ de $X'=AX$ es una matriz $n\times n$ cuyas columnas son:,$n$ soluciones linealmente independientes del sistema,$n$ valores propios de $A$,Vectores constantes cualesquiera,Los vectores de la base canónica,A,"Por definición, sus columnas son un conjunto fundamental de soluciones, y por ello $\det\Phi(t)\neq 0$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,facil,"Si $\Phi(t)$ es matriz fundamental de $X'=AX$, entonces $\Phi(t)$ satisface:",$\Phi=A\Phi^{-1}$,"$\Phi'(t)=A\,\Phi(t)$",$\Phi'(t)=\Phi(t)A$,$\Phi''(t)=A\Phi(t)$,B,"Cada columna cumple $x'_i=Ax_i$, por lo que la matriz entera satisface $\Phi'=A\Phi$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,facil,"La solución del PVI $x'=Ax$, $x(0)=x_0$ en términos de una matriz fundamental $\Phi$ es:",$x(t)=\Phi(t)x_0$,$x(t)=\Phi^{-1}(t)x_0$,$x(t)=\Phi(t)\Phi(0)^{-1}x_0$,$x(t)=\Phi(t)+\Phi(0)x_0$,C,"Como $x(t)=\Phi(t)c$ y $x_0=\Phi(0)c$, entonces $c=\Phi(0)^{-1}x_0$ y $x(t)=\Phi(t)\Phi(0)^{-1}x_0$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,facil,La matriz exponencial $e^{At}$ se relaciona con la matriz fundamental $\Phi(t)$ mediante:,$e^{At}=\Phi(t)$,$e^{At}=\Phi(t)A^{-1}$,$e^{At}=\Phi(0)+t\Phi'$,"$e^{At}=\Phi(t)\,\Phi(0)^{-1}$",D,"$e^{At}$ es la matriz fundamental con $e^{A\cdot 0}=I$; para cualquier $\Phi$, $e^{At}=\Phi(t)\Phi(0)^{-1}$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,facil,¿Cuál es una propiedad de $e^{At}$?,$e^{At}=I$ para todo $t$,$e^{At}$ es simétrica siempre,$e^{A(t+s)}=e^{At}e^{As}$,$e^{At}e^{Bt}=e^{(A+B)t}$ siempre,C,"La propiedad de semigrupo para la misma matriz siempre vale; para $A\neq B$ conmutativas, también $e^{At}e^{Bt}=e^{(A+B)t}$, pero no en general."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,facil,"Si $\Phi(t)$ es matriz fundamental, entonces $\Phi(t)C$ con $C$ matriz constante invertible:",No es matriz fundamental,Es matriz fundamental sólo si $C=I$,Es solución particular únicamente,Es también una matriz fundamental,D,"Como $(\Phi C)'=\Phi' C=A\Phi C=A(\Phi C)$ y $\det(\Phi C)=\det\Phi\det C\neq 0$, $\Phi C$ sigue siendo fundamental."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,medio,"Para $A=\begin{pmatrix}4&2\\3&-1\end{pmatrix}$ con $\lambda_1=-2,\,v_1=(1,-3)^T$ y $\lambda_2=5,\,v_2=(2,1)^T$, una matriz fundamental es:",$\Phi(t)=\begin{pmatrix}e^{-2t}&2e^{5t}\\-3e^{-2t}&e^{5t}\end{pmatrix}$,$\Phi(t)=\begin{pmatrix}e^{-2t}&e^{5t}\\e^{-2t}&e^{5t}\end{pmatrix}$,$\Phi(t)=\begin{pmatrix}2e^{-2t}&e^{5t}\\ -3e^{-2t}&e^{5t}\end{pmatrix}$,$\Phi(t)=\begin{pmatrix}e^{-2t}&2e^{5t}\\ e^{-2t}&-3e^{5t}\end{pmatrix}$,A,"Sus columnas son $v_1 e^{-2t}=(e^{-2t},-3e^{-2t})^T$ y $v_2 e^{5t}=(2e^{5t},e^{5t})^T$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,medio,"Dada $\Phi(t)=\begin{pmatrix}e^{-2t}&2e^{5t}\\-3e^{-2t}&e^{5t}\end{pmatrix}$, el valor de $\Phi(0)$ es:",$\begin{pmatrix}1&2\\-3&1\end{pmatrix}$,$\begin{pmatrix}1&0\\0&1\end{pmatrix}$,$\begin{pmatrix}1&2\\3&-1\end{pmatrix}$,$\begin{pmatrix}0&2\\-3&0\end{pmatrix}$,A,"Al evaluar en $t=0$, las exponenciales son $1$: $\Phi(0)=\begin{pmatrix}1&2\\-3&1\end{pmatrix}$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,medio,"Dado $\Phi(0)=\begin{pmatrix}1&2\\-3&1\end{pmatrix}$, su inversa es:",$\begin{pmatrix}1&-2\\3&1\end{pmatrix}$,$\dfrac{1}{7}\begin{pmatrix}1&-2\\3&1\end{pmatrix}$,$\dfrac{1}{5}\begin{pmatrix}1&-2\\3&1\end{pmatrix}$,$\dfrac{1}{7}\begin{pmatrix}1&2\\-3&1\end{pmatrix}$,B,$\det\Phi(0)=1+6=7$; $\Phi(0)^{-1}=\tfrac{1}{7}\begin{pmatrix}1&-2\\3&1\end{pmatrix}$.
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,medio,"Si $A$ es diagonal con entradas $\{\lambda_1,\dots,\lambda_n\}$, entonces $e^{At}$ es:","$\operatorname{diag}(\lambda_1 t,\dots,\lambda_n t)$","$\operatorname{diag}(e^{\lambda_1 t},\dots,e^{\lambda_n t})$",$I+tA$,"$\operatorname{diag}(\lambda_1^t,\dots,\lambda_n^t)$",B,"Para matrices diagonales, cada bloque exponencial actúa independientemente: $e^{At}=\operatorname{diag}(e^{\lambda_i t})$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,medio,Sea $\Phi$ matriz fundamental y $\Psi=\Phi C$ con $C$ matriz constante invertible. Entonces $\Psi(0)^{-1}\Psi(t)$ vale:,"$\Phi(0)^{-1}\Phi(t)\, C$",$C^{-1}\Phi(0)^{-1}\Phi(t)C$,$\Phi(0)^{-1}\Phi(t)$,"$C\,\Phi(0)^{-1}\Phi(t)\,C^{-1}$",B,"$\Psi(0)^{-1}\Psi(t)=(\Phi(0)C)^{-1}\Phi(t)C=C^{-1}\Phi(0)^{-1}\Phi(t)C$. En general $C$ no conmuta con $\Phi(0)^{-1}\Phi(t)$, por lo que la expresión no se simplifica."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,medio,"Para $\Phi(t)=\begin{pmatrix}e^{-2t}&2e^{5t}\\-3e^{-2t}&e^{5t}\end{pmatrix}$, la solución con $x(0)=(1,0)^T$ es:","$x(t)=(e^{-2t},3e^{5t})^T$","$x(t)=(e^{5t},-3e^{-2t})^T$",$x(t)=\!\tfrac{1}{7}\!\begin{pmatrix}e^{-2t}+6e^{5t}\\-3e^{-2t}+3e^{5t}\end{pmatrix}$,"$x(t)=(e^{-2t},0)^T$",C,"$c=\Phi(0)^{-1}(1,0)^T=\tfrac{1}{7}(1,3)^T$, luego $x=\Phi(t)c=\tfrac{1}{7}\!\begin{pmatrix}e^{-2t}+6e^{5t}\\-3e^{-2t}+3e^{5t}\end{pmatrix}$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,medio,"Si $A=\begin{pmatrix}0&1\\-1&0\end{pmatrix}$, entonces $e^{At}=$",$\begin{pmatrix}\cos t&-\operatorname{sen} t\\ \operatorname{sen} t&\cos t\end{pmatrix}$,$\begin{pmatrix}e^t&0\\0&e^{-t}\end{pmatrix}$,$\begin{pmatrix}\cos t&\operatorname{sen} t\\ \operatorname{sen} t&\cos t\end{pmatrix}$,$\begin{pmatrix}\cos t&\operatorname{sen} t\\-\operatorname{sen} t&\cos t\end{pmatrix}$,D,"$A^2=-I$, así que la serie $e^{At}=\sum (At)^k/k!$ se reduce a $\cos t\,I+\operatorname{sen} t\,A=\begin{pmatrix}\cos t&\operatorname{sen} t\\-\operatorname{sen} t&\cos t\end{pmatrix}$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,medio,"Para cualquier matriz $A$, $\det(e^{At})$ es igual a:",$e^{\det(A)t}$,$1$,$\det(A)\cdot e^t$,$e^{(\operatorname{tr}A)t}$,D,Por la fórmula $\det(e^B)=e^{\operatorname{tr}(B)}$ con $B=At$: $\det(e^{At})=e^{\operatorname{tr}(A)t}$.
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,dificil,"Si $\Phi(t)$ es matriz fundamental de $x'=Ax$ y $\Psi(t)=\Phi(t)\Phi(t_0)^{-1}$, entonces $\Psi$ satisface:",$\Psi'=A\Psi$ y $\Psi(t_0)=I$,$\Psi'=\Psi A$ y $\Psi(t_0)=0$,$\Psi'=A\Psi^2$ y $\Psi(t_0)=I$,$\Psi(t)=I$ para todo $t$,A,"$\Psi'=\Phi'\Phi(t_0)^{-1}=A\Phi\Phi(t_0)^{-1}=A\Psi$, y $\Psi(t_0)=\Phi(t_0)\Phi(t_0)^{-1}=I$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,dificil,"Dada $\Phi(t)=\begin{pmatrix}e^{-2t}&2e^{5t}\\-3e^{-2t}&e^{5t}\end{pmatrix}$, calcule $e^{At}$:",$\begin{pmatrix}e^{-2t}+2e^{5t}&-e^{-2t}+e^{5t}\\-3e^{-2t}+3e^{5t}&3e^{-2t}+e^{5t}\end{pmatrix}$,$\tfrac{1}{7}\!\begin{pmatrix}e^{-2t}+6e^{5t}&-2e^{-2t}+2e^{5t}\\-3e^{-2t}+3e^{5t}&6e^{-2t}+e^{5t}\end{pmatrix}$,$e^{At}=\Phi(t)$,$\tfrac{1}{7}\!\begin{pmatrix}e^{-2t}&e^{5t}\\-3e^{-2t}&e^{5t}\end{pmatrix}$,B,"$e^{At}=\Phi(t)\Phi(0)^{-1}=\Phi(t)\cdot\tfrac{1}{7}\!\begin{pmatrix}1&-2\\3&1\end{pmatrix}$, cuyo producto entrada a entrada da la opción B."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,dificil,La abstracción $e^{At}e^{As}=e^{A(t+s)}$ vale:,"Para toda matriz $A$ y todo $t,s\in\mathbb{R}$",Sólo para $A$ simétrica,Sólo para $A$ diagonalizable,Sólo si $A$ conmuta consigo misma (siempre es falso),A,"Puesto que $A$ conmuta consigo misma, $e^{At}e^{As}=e^{A(t+s)}$ vale para cualquier matriz cuadrada $A$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,dificil,"Si $A$ es nilpotente con $A^k=0$, entonces $e^{At}$:",Es $I$ para todo $t$,$=I+At+\tfrac{A^2 t^2}{2!}+\cdots+\tfrac{A^{k-1}t^{k-1}}{(k-1)!}$,Es siempre $\neq I$ salvo en $t=0$,No converge,B,"La serie $e^{At}=\sum_{j\ge 0}\frac{(At)^j}{j!}$ se trunca porque $A^j=0$ para $j\ge k$, quedando un polinomio en $t$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,dificil,"Para $A=\begin{pmatrix}1&1\\0&1\end{pmatrix}$, $e^{At}=$",$\begin{pmatrix}e^t&t\\0&e^t\end{pmatrix}$,$\begin{pmatrix}1&t\\0&1\end{pmatrix}$,$e^t\begin{pmatrix}1&t\\0&1\end{pmatrix}$,$\begin{pmatrix}e^t&0\\0&e^t\end{pmatrix}$,C,"$A=I+N$ con $N=\!\begin{pmatrix}0&1\\0&0\end{pmatrix}$ nilpotente; $I$ y $N$ conmutan, así $e^{At}=e^{It}e^{Nt}=e^t(I+Nt)=e^t\!\begin{pmatrix}1&t\\0&1\end{pmatrix}$."
Sistemas de Ecuaciones Diferenciales,Matriz fundamental,dificil,"Si $x(t)=e^{At}x_0$ es solución de $x'=Ax$, $x(0)=x_0$, entonces $\lVert x(t)\rVert\to 0$ cuando $t\to\infty$ si y sólo si:",$A$ es invertible,$\operatorname{tr}(A)<0$,$\det(A)<0$,Todos los valores propios de $A$ tienen parte real negativa,D,La estabilidad asintótica del sistema lineal está caracterizada por $\operatorname{Re}(\lambda_i)<0$ para todos los valores propios (condición necesaria y suficiente).
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,facil,El sistema $x'=Ax+f(t)$ se llama no homogéneo cuando:,$f(t)\not\equiv 0$,$A\neq 0$,$x(0)=0$,$A$ no es invertible,A,"Por definición, $f(t)$ no idénticamente nulo hace al sistema no homogéneo (o forzado)."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,facil,La solución general de $x'=Ax+f(t)$ es:,$x=x_p$,"$x=x_h+x_p$, con $x_h$ solución general homogénea y $x_p$ particular",$x=x_h\cdot x_p$,$x=x_h-x_p$,B,Teorema estándar: la general es la suma de la solución general del homogéneo y una particular del no homogéneo.
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,facil,El método de variación de parámetros propone una solución particular de la forma:,$x_p=\Phi(t)u$ con $u$ constante,$x_p=\Phi^{-1}(t)f(t)$,$x_p=\Phi(t)u(t)$ con $u(t)$ por determinar,$x_p=f(t)$,C,Se supone $x_p=\Phi(t)u(t)$ y se sustituye para obtener $u'(t)=\Phi^{-1}(t)f(t)$.
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,facil,"Para el método de coeficientes indeterminados, si $f(t)$ es un vector polinomial lineal, se propone $x_p$ de la forma:","$x_p=a\,e^{t}$",$x_p=a$ constante,$x_p=a\cos t+b\operatorname{sen} t$,"$x_p=at+b$ con $a,b$ vectores por determinar",D,La regla del método: la forma de $x_p$ imita la de $f$; para $f$ lineal se propone combinación lineal $at+b$.
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,facil,"En variación de parámetros para $x'=Ax+f(t)$ con matriz fundamental $\Phi$, $u'(t)=$",$\Phi(t)f(t)$,$Af(t)$,$\Phi^{-1}(t)f(t)$,$\Phi^{-1}(t)$,C,De $\Phi u'(t)=f(t)$ se despeja $u'(t)=\Phi^{-1}(t)f(t)$.
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,facil,"Para coeficientes constantes, una fórmula explícita de solución particular de $x'=Ax+f(t)$ es:",$x_p=A^{-1}f(t)$,$x_p=f(t)$,"$x_p=\int e^{At}f(t)\,dt$","$x_p(t)=e^{At}\!\int e^{-As}f(s)\,ds$",D,"La fórmula de variación de parámetros con $\Phi(t)=e^{At}$ y $\Phi^{-1}(s)=e^{-As}$ da $x_p=e^{At}\int e^{-As}f(s)\,ds$."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,medio,"Para $x'=\begin{pmatrix}3&2\\7&5\end{pmatrix}x+\begin{pmatrix}2\\t\end{pmatrix}$, el método de coeficientes indeterminados propone $x_p=at+b$, con $a,b\in\mathbb{R}^2$. La ecuación para $a,b$ es:",$a=A(at+b)+\begin{pmatrix}2\\t\end{pmatrix}$,$b=A(at+b)$,$a+b=A(at+b)$,$a=Ab$,A,"$x_p'=a$; igualando $x_p'=Ax_p+f$: $a=A(at+b)+(2,t)^T$, que separado por potencias de $t$ determina $a,b$."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,medio,"Para $x'=\begin{pmatrix}3&2\\7&5\end{pmatrix}x+\begin{pmatrix}2\\t\end{pmatrix}$, separando por potencias de $t$, el coeficiente de $t$ da $0=Aa+(0,1)^T$. Resolviendo, $a=$","$(2,-3)^T$","$(-2,3)^T$","$(3,-2)^T$","$(0,-1)^T$",A,"$Aa=(0,-1)^T$; $\det A=15-14=1$, $A^{-1}=\begin{pmatrix}5&-2\\-7&3\end{pmatrix}$; $a=A^{-1}(0,-1)^T=(2,-3)^T$."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,medio,"Si $\Phi(t)$ es matriz fundamental y $x_p=\Phi(t)u(t)$ con $u(0)=0$, la solución particular puede escribirse como:","$x_p(t)=\Phi^{-1}(t)\int \Phi(s)f(s)\,ds$","$x_p(t)=\Phi(t)\int_0^t \Phi^{-1}(s)f(s)\,ds$","$x_p(t)=\int_0^t \Phi(t-s)f(s)\,ds$",$x_p(t)=\Phi(t)f(t)$,B,"Integrando $u'=\Phi^{-1}f$ con $u(0)=0$ se obtiene $u(t)=\int_0^t\Phi^{-1}(s)f(s)\,ds$, luego $x_p=\Phi u$."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,medio,"Para la resolución del PVI $x'=Ax+f(t),\,x(t_0)=x_0$ con matriz fundamental $\Phi$, la fórmula completa de la solución es:","$x(t)=\Phi(t)x_0+\int_{t_0}^t\Phi^{-1}(s)f(s)\,ds$","$x(t)=\Phi(t)\Phi(t_0)^{-1}x_0+\Phi(t)\!\int_{t_0}^{t}\Phi^{-1}(s)f(s)\,ds$",$x(t)=e^{A(t-t_0)}+f(t)$,"$x(t)=\Phi(t)x_0\!\int\Phi^{-1}(s)\,ds$",B,Combina la homogénea $\Phi(t)\Phi(t_0)^{-1}x_0$ con la particular de variación de parámetros desde $t_0$.
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,medio,"Si $f(t)=e^{\alpha t}v$ con $v$ vector constante y $\alpha$ NO es valor propio de $A$, se propone $x_p$ de la forma:","$x_p=w\,t\,e^{\alpha t}$",$x_p=\alpha e^{\alpha t}v$,"$x_p=w\,e^{\alpha t}$ con $w$ por determinar","$x_p=w\,e^{-\alpha t}$",C,"Cuando $\alpha$ no es autovalor, la propuesta es del mismo tipo que $f$ con un vector incógnita."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,medio,"Para $x'=Ax+f(t)$ con $A$ de coeficientes constantes, una fórmula explícita de la solución particular es:",$x_p=A^{-1}f(t)$,"$x_p=e^{-At}\int e^{As}f(s)\,ds$","$x_p(t)=e^{At}\!\int e^{-As}f(s)\,ds$","$x_p=\int f(s)\,ds$",C,"Sustituyendo $\Phi(t)=e^{At}$ en variación de parámetros: $x_p=e^{At}\int e^{-As}f(s)\,ds$."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,medio,"Si $f(t)$ es puramente senoidal: $f(t)=\begin{pmatrix}\operatorname{sen}(\omega t)\\0\end{pmatrix}$ y $i\omega$ NO es autovalor de $A$, la propuesta para $x_p$ es:",$x_p=a e^{i\omega t}$,"$x_p=a\,t\cos\omega t$",$x_p=a\cos\omega t$,$x_p=a\cos\omega t+b\operatorname{sen}\omega t$,D,La propuesta que imita $f$ en caso senoidal contiene tanto $\cos\omega t$ como $\operatorname{sen}\omega t$ con vectores incógnita.
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,medio,El método de coeficientes indeterminados se aplica cuando:,$A$ es nilpotente,$f(t)$ es cualquier función continua,$A(t)$ depende del tiempo,"$f(t)$ es polinómica, exponencial, trigonométrica o combinación de éstas",D,"El método requiere que $f$ pertenezca a una familia cerrada bajo derivación: polinomios, exponenciales, senos/cosenos y sus productos."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,dificil,"Para $x'=\begin{pmatrix}3&2\\7&5\end{pmatrix}x+\begin{pmatrix}2\\t\end{pmatrix}$, la solución particular obtenida por coeficientes indeterminados es:",$x_p(t)=\begin{pmatrix}2t+6\\-3t-9\end{pmatrix}$,$x_p(t)=\begin{pmatrix}6\\-9\end{pmatrix}$,$x_p(t)=\begin{pmatrix}2t\\-3t\end{pmatrix}$,$x_p(t)=\begin{pmatrix}2t-6\\-3t+9\end{pmatrix}$,A,"Con $a=A^{-1}(0,-1)^T=(2,-3)^T$ y $Ab=a-(2,0)^T=(0,-3)^T$, se obtiene $b=A^{-1}(0,-3)^T=(6,-9)^T$, por lo que $x_p=at+b=(2t+6,-3t-9)^T$."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,dificil,"Para $x'=Ax+f(t)$ con $f(t)=v e^{\alpha t}$ y $\alpha$ autovalor simple de $A$ con autovector $w$, se propone $x_p$ de la forma:","$x_p=p\,e^{\alpha t}$ con $p$ constante",$x_p=(pt+q)e^{\alpha t}$,$x_p=p t^2 e^{\alpha t}$,$x_p=p e^{-\alpha t}$,B,"Al haber resonancia simple, se multiplica por $t$ y se añade término sin $t$; propuesta $x_p=(pt+q)e^{\alpha t}$."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,dificil,"Para el PVI $x'=Ax+f(t)$, $x(0)=x_0$, con $A$ constante, la solución cerrada es:","$x(t)=e^{At}x_0+\int_0^t e^{A(t-s)}f(s)\,ds$",$x(t)=e^{At}x_0+f(t)$,"$x(t)=x_0+\int_0^t Af(s)\,ds$",$x(t)=e^{At}\!\left(x_0+f(0)\right)$,A,La fórmula de Duhamel/variación de parámetros para coeficientes constantes y $t_0=0$ es exactamente la A.
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,dificil,"Considere $x'=\begin{pmatrix}0&1\\-1&0\end{pmatrix}x+\begin{pmatrix}0\\\operatorname{sen}(t)\end{pmatrix}$. Como $i$ es autovalor, hay resonancia. La propuesta correcta es:",$x_p=a\cos t+b\operatorname{sen} t$,$x_p=t(a\cos t+b\operatorname{sen} t)$,"$x_p=a\,e^t$",$x_p=a\operatorname{sen}^2 t$,B,"La frecuencia forzante $\omega=1$ coincide con $\lvert\lambda\rvert=\lvert i\rvert=1$ (autovalor $\pm i$), por lo que se multiplica por $t$ la propuesta usual."
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,dificil,"Si $f(t)\equiv b$ (constante) y $A$ es invertible, una solución particular de $x'=Ax+b$ es:",$x_p=b$,"$x_p=A\,b$",$x_p=-A^{-1}b$,$x_p=A^{-1}$,C,Buscamos $x_p$ constante: $0=Ax_p+b\Rightarrow x_p=-A^{-1}b$.
Sistemas de Ecuaciones Diferenciales,Sistemas no homogéneos,dificil,La solución particular de $x'=Ax+f(t)$ hallada por variación de parámetros es única si se exige:,Que $f(t)$ sea acotada,Que $A$ sea simétrica,Que $\Phi(t)$ sea simétrica,"Una condición inicial específica, por ejemplo $x_p(t_0)=0$",D,Dos soluciones particulares difieren en una solución homogénea; fijar $x_p(t_0)$ selecciona una única.
