capitulo,leccion,dificultad,enunciado,opcion_a,opcion_b,opcion_c,opcion_d,respuesta_correcta,explicacion
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|5x - 8| > 4$.","$\left( -\infty, \dfrac{4}{5} \right) \cup \left( \dfrac{12}{5}, +\infty \right)$","$\left( \dfrac{4}{5}, \dfrac{12}{5} \right)$","$\left[ \dfrac{4}{5}, \dfrac{12}{5} \right]$","$\mathbb{R}$",A,"$5x - 8 < -4$ o $5x - 8 > 4 \iff x < \dfrac{4}{5}$ o $x > \dfrac{12}{5}$."
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|3 - x| \leq 2$.","$[1, 5]$","$[-5, -1]$","$(1, 5)$","$\mathbb{R}$",A,"$-2 \leq 3 - x \leq 2 \iff -5 \leq -x \leq -1 \iff 1 \leq x \leq 5$. Cuidado al multiplicar por $-1$: invierte el sentido."
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|2x - 1| \geq 5$.","$(-\infty, -2] \cup [3, +\infty)$","$[-2, 3]$","$(-2, 3)$","$\mathbb{R}$",A,"$2x - 1 \leq -5$ o $2x - 1 \geq 5 \iff x \leq -2$ o $x \geq 3$. $S = (-\infty, -2] \cup [3, +\infty)$."
Desigualdades,Inecuaciones con valor absoluto,medio,"¿Cuál es el conjunto solución de $1 < |x - 2| \leq 5$?","$[-3, 1) \cup (3, 7]$","$(1, 3]$","$[-3, 7]$","$\emptyset$",A,"Intersección de $|x-2| > 1$ (es decir $x < 1$ o $x > 3$) y $|x-2| \leq 5$ (es decir $-3 \leq x \leq 7$): $[-3, 1) \cup (3, 7]$."
Desigualdades,Inecuaciones con valor absoluto,medio,"Resuelva $|x - 1| < |x + 3|$.","$(-1, +\infty)$","$(-\infty, -1)$","$(1, 3)$","$\mathbb{R}$",A,"Elevando al cuadrado (ambos $\geq 0$): $(x-1)^2 < (x+3)^2 \iff x^2 - 2x + 1 < x^2 + 6x + 9 \iff -8 < 8x \iff x > -1$. $S = (-1, +\infty)$."
Desigualdades,Inecuaciones con valor absoluto,dificil,"Resuelva $2|x| < |x - 1|$.","$\left( -1, \dfrac{1}{3} \right)$","$\left( -\infty, -1 \right) \cup \left( \dfrac{1}{3}, +\infty \right)$","$\left( -1, 0 \right]$","$\mathbb{R}$",A,"Método de casos: puntos críticos $x = 0$ y $x = 1$. Caso $x \leq 0$: $-2x < -(x-1) \iff x > -1$, intersectado con $(-\infty, 0]$ da $(-1, 0]$. Caso $0 < x \leq 1$: $2x < -(x-1) \iff 3x < 1 \iff x < \dfrac{1}{3}$, intersectado da $\left( 0, \dfrac{1}{3} \right)$. Caso $x > 1$: $2x < x - 1 \iff x < -1$, $\emptyset$. Unión: $\left( -1, \dfrac{1}{3} \right)$."
Desigualdades,Inecuaciones con valor absoluto,dificil,"Resuelva $|x - 4| \geq |2x - 1|$.","$\left[ -3, \dfrac{5}{3} \right]$","$\left( -\infty, -3 \right] \cup \left[ \dfrac{5}{3}, +\infty \right)$","$\left[ \dfrac{1}{2}, 4 \right]$","$\mathbb{R}$",A,"Puntos críticos $\dfrac{1}{2}$ y $4$. Caso $x \leq \dfrac{1}{2}$: $-(x-4) \geq -(2x-1) \iff x \geq -3$, da $[-3, \dfrac{1}{2}]$. Caso $\dfrac{1}{2} < x \leq 4$: $-(x-4) \geq 2x-1 \iff x \leq \dfrac{5}{3}$, da $\left( \dfrac{1}{2}, \dfrac{5}{3} \right]$. Caso $x > 4$: imposible. Unión: $\left[ -3, \dfrac{5}{3} \right]$."
Desigualdades,Inecuaciones con valor absoluto,dificil,"Resuelva $\dfrac{|x-2|}{x+1} > 0$.","$(-1, 2) \cup (2, +\infty)$","$(-\infty, -1) \cup (2, +\infty)$","$(-1, +\infty)$","$\mathbb{R} \setminus \{-1, 2\}$",A,"$|x-2| \geq 0$, con igualdad solo en $x = 2$. La fracción es $> 0$ cuando numerador $> 0$ (es decir $x \neq 2$) **y** denominador $> 0$ (es decir $x > -1$). $S = (-1, 2) \cup (2, +\infty)$."
Desigualdades,Inecuaciones con raíces,facil,"¿Qué condición se debe cumplir para que $\sqrt{f(x)}$ esté bien definida en $\mathbb{R}$?",$f(x) > 0$,$f(x) \geq 0$,$f(x) < 0$,$f(x) \leq 0$,B,"La raíz cuadrada (índice par) está definida en los reales solo si el subradical es **no negativo**."
Desigualdades,Inecuaciones con raíces,facil,"¿Cuál es el dominio de $\sqrt{x - 5}$?","$[5, +\infty)$","$(-\infty, 5]$","$\mathbb{R}$","$(5, +\infty)$",A,"$x - 5 \geq 0 \iff x \geq 5$. Dominio: $[5, +\infty)$."
Desigualdades,Inecuaciones con raíces,facil,"$\sqrt[n]{a}$ es real para $a < 0$ si:",Nunca,$n$ es par,$n$ es impar,$n$ es múltiplo de $3$,C,"Si $n$ es **par** y $a < 0$, $\sqrt[n]{a}$ es complejo. Si $n$ es **impar**, $\sqrt[n]{a}$ es real para todo real $a$."
Desigualdades,Inecuaciones con raíces,facil,"Para inecuaciones con raíces, el primer paso es:",Elevar al cuadrado directamente,Determinar el dominio,Aplicar el discriminante,Simplificar el radical,B,"Etapa 1: determinar el dominio (restricción) imponiendo no negatividad de cada subradical. Sin esto, se obtienen soluciones espurias."
Desigualdades,Inecuaciones con raíces,facil,"La equivalencia $A > B \iff A^2 > B^2$ vale solo cuando:",$A > 0$,$B > 0$,"$A \geq 0$ y $B \geq 0$",Siempre,C,"Elevar al cuadrado preserva el orden **solo si ambos lados son no negativos**. Por ejemplo, $-3 < 2$ pero $9 > 4$."
Desigualdades,Inecuaciones con raíces,medio,"Determine el dominio de $f(x) = \sqrt{x^2 - 9}$.","$(-\infty, -3] \cup [3, +\infty)$","$[-3, 3]$","$[3, +\infty)$","$\mathbb{R}$",A,"$x^2 - 9 \geq 0 \iff (x-3)(x+3) \geq 0 \iff x \leq -3$ o $x \geq 3$. Dominio: $(-\infty, -3] \cup [3, +\infty)$."
Desigualdades,Inecuaciones con raíces,medio,"Determine el dominio de $\dfrac{1}{\sqrt{x^2 - 3x + 2}}$.","$(-\infty, 1) \cup (2, +\infty)$","$(1, 2)$","$[1, 2]$","$\mathbb{R}$",A,"Necesitamos $x^2 - 3x + 2 > 0$ (estricto, por estar en denominador). Factorizando: $(x-1)(x-2) > 0 \iff x < 1$ o $x > 2$."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{x + 4} = 5$.",$x = 21$,$x = 1$,$x = -1$,$x = 25$,A,"Elevando: $x + 4 = 25 \iff x = 21$. Verificación: $\sqrt{25} = 5$ ✓."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{x} > 3$.","$(9, +\infty)$","$[9, +\infty)$","$(0, 9)$","$(-\infty, 9)$",A,"Dominio: $x \geq 0$. Como ambos lados son no negativos en el dominio, elevamos al cuadrado: $x > 9$. Intersectando con $[0, +\infty)$: $S = (9, +\infty)$."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{x - 1} < 4$.","$[1, 17)$","$(1, 17)$","$(-\infty, 17)$","$(1, +\infty)$",A,"Dominio: $x \geq 1$. Como $\sqrt{x-1} \geq 0$ y la inecuación tiene $4 > 0$ del otro lado, elevamos: $x - 1 < 16 \iff x < 17$. Intersectando con dominio: $[1, 17)$."
Desigualdades,Inecuaciones con raíces,medio,"Resuelva $\sqrt{2x + 3} \geq x$. (Conjunto solución sobre el dominio).","$\left[ -\dfrac{3}{2}, 3 \right]$","$\left[ -\dfrac{3}{2}, +\infty \right)$","$[3, +\infty)$","$\mathbb{R}$",A,"Dominio: $x \geq -\dfrac{3}{2}$. Caso $x \leq 0$: $\sqrt{\cdot} \geq 0 \geq x$, todos cumplen. Caso $x > 0$: elevamos: $2x + 3 \geq x^2 \iff x^2 - 2x - 3 \leq 0 \iff (x-3)(x+1) \leq 0 \iff x \in [-1, 3]$, intersección con $x > 0$: $(0, 3]$. Total: $\left[ -\dfrac{3}{2}, 3 \right]$."
Desigualdades,Inecuaciones con raíces,dificil,"Resuelva $2x - 1 > \sqrt{x^2 - 3x}$.","$[3, +\infty)$","$\left( \dfrac{1}{2}, +\infty \right)$","$(-\infty, 0]$","$\mathbb{R}$",A,"Dominio: $x^2 - 3x \geq 0 \iff x \leq 0$ o $x \geq 3$. Caso $x \leq \dfrac{1}{2}$: $2x - 1 \leq 0 \leq \sqrt{\cdot}$, imposible (estricto). Caso $x > \dfrac{1}{2}$: elevamos $(2x-1)^2 > x^2 - 3x \iff 3x^2 - x + 1 > 0$, que se cumple siempre ($\Delta < 0$, $a > 0$). Intersectando dominio con $x > \dfrac{1}{2}$: $[3, +\infty)$."
Desigualdades,Inecuaciones con raíces,dificil,"Resuelva $\sqrt{x^2 + x - 2} \geq 2\sqrt{x^2 - 1}$.","$\{1\}$","$\left[ -\dfrac{2}{3}, 1 \right]$","$(-\infty, -2] \cup [1, +\infty)$","$\emptyset$",A,"Dominios: $(x+2)(x-1) \geq 0$ y $(x+1)(x-1) \geq 0$. Intersección: $R = (-\infty, -2] \cup [1, +\infty)$. Sobre $R$, ambos lados $\geq 0$, elevamos al cuadrado: $x^2 + x - 2 \geq 4x^2 - 4 \iff 3x^2 - x - 2 \leq 0$, raíces $-\dfrac{2}{3}$ y $1$, da $x \in [-\dfrac{2}{3}, 1]$. Intersección con $R$: $\{1\}$."
Desigualdades,Inecuaciones con raíces,dificil,"Determine el dominio de $f(x) = \sqrt{x - 1} + \sqrt{4 - x}$.","$[1, 4]$","$\mathbb{R}$","$[1, +\infty)$","$(-\infty, 4]$",A,"Necesitamos $x - 1 \geq 0$ ($x \geq 1$) **y** $4 - x \geq 0$ ($x \leq 4$). Intersección: $[1, 4]$."
Desigualdades,Inecuaciones con raíces,dificil,"Resuelva $\sqrt{x^2 - 5x + 6} \leq x - 1$.","$\left[ \dfrac{5}{3}, 2 \right] \cup [3, +\infty)$","$[3, +\infty)$","$[1, 2] \cup [3, +\infty)$","$\mathbb{R}$",A,"Dominio: $x^2 - 5x + 6 \geq 0 \iff x \leq 2$ o $x \geq 3$. Lado derecho debe ser $\geq 0$: $x \geq 1$. Zona de trabajo: $[1, 2] \cup [3, +\infty)$. Elevamos al cuadrado: $x^2 - 5x + 6 \leq (x-1)^2 \iff -5x + 6 \leq -2x + 1 \iff x \geq \dfrac{5}{3}$. Intersección final: $\left[ \dfrac{5}{3}, 2 \right] \cup [3, +\infty)$."
Desigualdades,Axiomas de orden,facil,"Si $a < b$ y $c \in \mathbb{R}^+$, ¿qué se puede concluir sobre $ac$ y $bc$?",$ac > bc$,$ac < bc$,$ac = bc$,No se puede concluir,B,"Por O4 (compatibilidad con producto positivo): si $a < b$ y $c > 0$ entonces $ac < bc$. Multiplicar por positivo preserva la desigualdad."
Desigualdades,Axiomas de orden,facil,"Si $a < b$ y $c < 0$, ¿qué relación se cumple entre $ac$ y $bc$?",$ac < bc$,$ac > bc$,$ac = bc$,Depende del valor de $a$,B,"Multiplicar por negativo **invierte** el sentido de la desigualdad: $ac > bc$. Es la consecuencia más usada de los axiomas en la práctica."
Desigualdades,Axiomas de orden,facil,"¿Cuál de las siguientes implicaciones es FALSA?",$a < b \Rightarrow a+c < b+c$,$a < b \wedge c < d \Rightarrow a+c < b+d$,$a < b \Rightarrow ac < bc$ para todo $c$,$a < b \wedge b < c \Rightarrow a < c$,C,"Multiplicar por $c$ solo preserva la desigualdad si $c > 0$. Si $c < 0$ se invierte; si $c = 0$ se obtiene $0 = 0$."
Desigualdades,Axiomas de orden,facil,"Si $0 < a < b$, ¿qué relación se cumple entre $1/a$ y $1/b$?",$1/a < 1/b$,$1/a > 1/b$,$1/a = 1/b$,Depende del valor,B,"Para positivos, tomar inverso multiplicativo invierte la desigualdad. Demostración rápida: $1/a - 1/b = (b-a)/(ab) > 0$."
Desigualdades,Axiomas de orden,medio,"Demuestre cuál de las siguientes desigualdades es siempre verdadera para $a, b > 0$.",$a + b \geq 2\sqrt{ab}$,$a + b \leq 2\sqrt{ab}$,$a + b = 2\sqrt{ab}$ siempre,$a + b > 2\sqrt{ab}$ siempre,A,"Es la **desigualdad AM-GM**: $a+b \geq 2\sqrt{ab}$, con igualdad si y solo si $a = b$. Se prueba expandiendo $(\sqrt{a}-\sqrt{b})^2 \geq 0$."
Desigualdades,Axiomas de orden,medio,"Para $a, b \in \mathbb{R}$, ¿qué afirma la desigualdad de Cauchy-Schwarz simple?",$(a+b)^2 \leq 2(a^2+b^2)$,$(a+b)^2 \geq 2(a^2+b^2)$,$a^2 + b^2 \leq ab$,$a^2 + b^2 = 2ab$,A,"$(a+b)^2 \leq 2(a^2+b^2)$ proviene de $(a-b)^2 \geq 0$, expandiendo: $a^2 - 2ab + b^2 \geq 0 \Rightarrow 2ab \leq a^2+b^2$, sumando $a^2+b^2$ a ambos lados."
Desigualdades,Axiomas de orden,medio,"Si $a, b > 0$ y $a + b = 1$, ¿cuál es el valor MÁXIMO de $ab$?",$1$,$1/2$,$1/4$,$1/8$,C,"Por AM-GM: $ab \leq ((a+b)/2)^2 = 1/4$. El máximo $1/4$ se alcanza cuando $a = b = 1/2$."
Desigualdades,Axiomas de orden,medio,"¿Cuál es el valor MÍNIMO de $f(a) = a + 1/a$ para $a > 0$?",$0$,$1$,$2$,$\sqrt{2}$,C,"Por AM-GM: $a + 1/a \geq 2\sqrt{a \cdot 1/a} = 2$, con igualdad cuando $a = 1$."
Desigualdades,Axiomas de orden,medio,"Si $a, b, c > 0$ y $a + b + c = 3$, ¿cuál es el valor MÁXIMO de $abc$?",$1$,$3$,$9$,$27$,A,"Por AM-GM generalizada: $abc \leq ((a+b+c)/3)^3 = 1$. Máximo cuando $a = b = c = 1$."
Desigualdades,Axiomas de orden,medio,"Demuestre cuál de las siguientes propiedades cumple: si $a < b$ y $c \leq d$, entonces:",$a + c < b + d$,$a + c \leq b + d$,$a + c = b + d$,$a + c > b + d$,A,"Sumar dos desigualdades preserva el sentido y el caso estricto domina: $a < b$ es estricto, así que $a + c < b + d$ es estricto."
Desigualdades,Axiomas de orden,medio,"¿Para qué valores de $x$ se cumple $x^2 \geq x$?",Solo $x \geq 1$,Solo $x \leq 0$,$x \leq 0$ o $x \geq 1$,Para todo $x$,C,"$x^2 \geq x \iff x^2 - x \geq 0 \iff x(x-1) \geq 0$, lo que ocurre si $x \leq 0$ o $x \geq 1$."
Desigualdades,Axiomas de orden,medio,"Si $a > 1$, ¿qué se cumple sobre $a^2$?",$a^2 < a$,$a^2 = a$,$a^2 > a$,$a^2 < 1$,C,"Multiplicando $a > 1$ por $a > 0$ (que preserva el sentido): $a \cdot a > 1 \cdot a$, es decir $a^2 > a$."
Desigualdades,Axiomas de orden,dificil,"Demuestre por contradicción la siguiente afirmación: si $a^2 < b^2$ y $b > 0$, entonces $a < b$. ¿Cuál es la contradicción que surge al suponer $a \geq b$?",$a^2 = b^2$,$a^2 \geq b^2$ contradice $a^2 < b^2$,$a < 0$,$b < 0$,B,"Si $a \geq b > 0$, entonces $a^2 \geq b^2$ (multiplicando por $a$ y por $b$). Pero esto contradice la hipótesis $a^2 < b^2$."
Desigualdades,Axiomas de orden,dificil,"Para $a, b > 0$, ¿cuál es la relación correcta entre la media armónica $H = 2ab/(a+b)$ y la media geométrica $G = \sqrt{ab}$?",$H \leq G$,$H \geq G$,$H = G$ siempre,No hay relación general,A,"La cadena clásica: $H \leq G \leq A$ (armónica $\leq$ geométrica $\leq$ aritmética), con igualdad si $a = b$."
Desigualdades,Axiomas de orden,dificil,"Si $a, b, c$ son los lados de un triángulo, ¿cuál de las siguientes desigualdades NO es necesariamente verdadera?",$a + b > c$,$a^2 + b^2 > c^2$,$|a - b| < c$,$a < b + c$,B,"$a + b > c$, $|a-b| < c$ y $a < b + c$ son la desigualdad triangular. Pero $a^2 + b^2 > c^2$ solo vale si el ángulo opuesto a $c$ es agudo (no en triángulos obtusos)."
Desigualdades,Axiomas de orden,dificil,"Si $0 < a < b$, ordene de menor a mayor: $\sqrt{ab}$, $a$, $b$, $(a+b)/2$.",$a < (a+b)/2 < \sqrt{ab} < b$,$a < \sqrt{ab} < (a+b)/2 < b$,$\sqrt{ab} < a < b < (a+b)/2$,$a < b < \sqrt{ab} < (a+b)/2$,B,"Cadena estándar: $a < \sqrt{ab} < (a+b)/2 < b$ por AM-GM (estricto cuando $a \neq b$)."
Desigualdades,Valor absoluto,facil,"¿Cuál es el valor de $|-7|$?",$-7$,$0$,$7$,$49$,C,"Por definición, $|-7| = -(-7) = 7$. El valor absoluto siempre es no negativo."
Desigualdades,Valor absoluto,facil,"¿Para qué valor de $x$ se cumple $|x| = 0$?",Solo $x = 0$,Para todo $x \geq 0$,Para todo $x$,Para ningún $x$,A,"Por la propiedad $|x| \geq 0$ con igualdad si y solo si $x = 0$."
Desigualdades,Valor absoluto,facil,"¿Cuál es el resultado de $|3 - 8|$?",$-5$,$5$,$11$,$0$,B,"$|3 - 8| = |-5| = 5$. Esto representa la distancia entre $3$ y $8$ en la recta real."
Desigualdades,Valor absoluto,facil,"La forma equivalente $|x| = \sqrt{x^2}$ es válida para:",Solo $x \geq 0$,Solo $x \leq 0$,Todo $x \in \mathbb{R}$,Solo $x \neq 0$,C,"$|x| = \sqrt{x^2}$ es válida para todo real $x$, ya que $\sqrt{\cdot}$ devuelve la raíz no negativa."
Desigualdades,Valor absoluto,facil,"Si $|x| = 5$, ¿cuáles son los posibles valores de $x$?",Solo $x = 5$,Solo $x = -5$,$x = 5$ o $x = -5$,No hay solución,C,"$|x| = a > 0$ tiene exactamente dos soluciones: $x = a$ y $x = -a$."
Desigualdades,Valor absoluto,facil,"¿Cuál es la distancia entre $-3$ y $4$ en la recta real?",$1$,$7$,$-7$,$12$,B,"$d(-3, 4) = |(-3) - 4| = |-7| = 7$. La distancia siempre es no negativa."
Desigualdades,Valor absoluto,medio,"Resuelva $|x - 3| = 2$.","$x = 5$","$x = 1$","$x = 1$ o $x = 5$","$x = -1$ o $x = 5$",C,"$|x - 3| = 2$ implica $x - 3 = 2$ o $x - 3 = -2$, lo que da $x = 5$ o $x = 1$."
Desigualdades,Valor absoluto,medio,"¿Qué propiedad describe $|xy| = |x||y|$?",Multiplicatividad,Aditividad,Triangular,Inversa,A,"El valor absoluto es **multiplicativo**: el módulo del producto es el producto de los módulos."
Desigualdades,Valor absoluto,medio,"¿Cuál es el conjunto de soluciones de $|2x + 1| = 7$?","$\{3\}$","$\{-4\}$","$\{-4, 3\}$","$\{-3, 4\}$",C,"$|2x+1| = 7 \iff 2x+1 = 7$ o $2x+1 = -7$, dando $x = 3$ o $x = -4$."
Desigualdades,Valor absoluto,medio,"La desigualdad triangular establece que $|x+y| \leq |x|+|y|$. ¿Cuándo se da la igualdad?",Siempre,"Cuando $x = y$","Cuando $x$ e $y$ tienen el mismo signo (o alguno es 0)","Cuando $x = -y$",C,"Igualdad en triangular cuando $xy \geq 0$ (mismo signo o uno es cero). Ej: $|3+2| = 5 = |3|+|2|$, pero $|3+(-2)| = 1 < 5 = |3|+|-2|$."
Desigualdades,Valor absoluto,medio,"Para $a > 0$, la propiedad $|x| \leq a$ es equivalente a:",$x \leq a$,$-a \leq x \leq a$,$x \geq -a$,$x \leq -a$ o $x \geq a$,B,"Es la propiedad (d) del valor absoluto: $|x| \leq a \iff -a \leq x \leq a$."
Desigualdades,Valor absoluto,medio,"Para $a > 0$, la propiedad $|x| \geq a$ es equivalente a:",$x \geq a$,$-a \leq x \leq a$,$x \leq -a$ o $x \geq a$,$x = a$ o $x = -a$,C,"Es la propiedad (e) del valor absoluto: $|x| \geq a \iff x \leq -a$ o $x \geq a$."
Desigualdades,Valor absoluto,medio,"Calcule $|x|$ si $x = 3 - \pi$.","$3 - \pi$","$\pi - 3$","$3 + \pi$","$|3| - |\pi|$",B,"Como $\pi \approx 3.14 > 3$, entonces $3 - \pi < 0$, así que $|3-\pi| = -(3-\pi) = \pi - 3$."
Desigualdades,Valor absoluto,medio,"La desigualdad triangular inversa dice que $\bigl||x|-|y|\bigr| \leq |x-y|$. Si $|x|=10$ y $|y|=3$, ¿cuál es el mínimo posible de $|x-y|$?",$7$,$10$,$13$,$0$,A,"$\bigl||x|-|y|\bigr| = |10-3| = 7 \leq |x-y|$. El mínimo posible es $7$, alcanzado cuando $x, y$ tienen el mismo signo."
Desigualdades,Valor absoluto,dificil,"Demuestre que $|x| \geq |y| - |x-y|$. ¿Esta desigualdad es consecuencia de cuál propiedad?",Triangular directa,Triangular inversa,Multiplicatividad,Definición de raíz,A,"$|y| = |y - x + x| \leq |y - x| + |x|$ (triangular). Reordenando: $|x| \geq |y| - |y-x| = |y| - |x-y|$."
Desigualdades,Valor absoluto,dificil,"Resuelva $|x - 1| + |x + 2| = 5$.","$x = 2$","$x = -3$","$x = -3$ o $x = 2$","$x = 1$ o $x = -2$",C,"Por casos: si $x \geq 1$: $(x-1)+(x+2) = 2x+1 = 5 \Rightarrow x=2$. Si $-2 \leq x < 1$: $(1-x)+(x+2) = 3 \neq 5$. Si $x < -2$: $(1-x)-(x+2) = -2x-1 = 5 \Rightarrow x=-3$."
Desigualdades,Valor absoluto,dificil,"¿Cuál de las siguientes igualdades NO es siempre cierta?",$|x|^2 = x^2$,$|x \cdot y| = |x| \cdot |y|$,$|x + y| = |x| + |y|$,$|-x| = |x|$,C,"$|x+y| = |x|+|y|$ solo si $xy \geq 0$. En general $|x+y| \leq |x|+|y|$ (triangular), con igualdad sólo en casos particulares."
Desigualdades,Intervalos e inecuaciones,facil,"¿Cuál es el conjunto solución de $2x + 1 > 5$?","$x > 2$","$x < 2$","$x \geq 2$","$x = 2$",A,"$2x + 1 > 5 \iff 2x > 4 \iff x > 2$. Conjunto solución: $(2, +\infty)$."
Desigualdades,Intervalos e inecuaciones,facil,"¿Cuál es el conjunto solución de $-3x \leq 9$?","$x \leq -3$","$x \geq -3$","$x \leq 3$","$x \geq 3$",B,"Dividir por $-3 < 0$ **invierte** el sentido: $x \geq -3$. Conjunto solución: $[-3, +\infty)$."
Desigualdades,Intervalos e inecuaciones,facil,"¿Cómo se escribe el intervalo $\{x \in \mathbb{R} : -1 \leq x < 4\}$?","$(-1, 4)$","$[-1, 4]$","$[-1, 4)$","$(-1, 4]$",C,"Cerrado en $-1$ (incluye, $\leq$): corchete. Abierto en $4$ (no incluye, $<$): paréntesis. $[-1, 4)$."
Desigualdades,Intervalos e inecuaciones,facil,"¿Por qué $\pm \infty$ siempre va con paréntesis y nunca con corchete?",Por convención arbitraria,Porque no son números reales,Para distinguirlos del $0$,Por compatibilidad gráfica,B,"$\pm\infty$ no son elementos de $\mathbb{R}$, por lo tanto no pueden 'pertenecer' al conjunto. El paréntesis indica que se aproxima sin alcanzar."
Desigualdades,Intervalos e inecuaciones,facil,"¿Cuál es el conjunto solución de $x^2 - 4 \geq 0$?","$[-2, 2]$","$(-2, 2)$","$(-\infty, -2] \cup [2, +\infty)$","$\mathbb{R}$",C,"$x^2 - 4 = (x-2)(x+2) \geq 0$. Por la regla de signos del producto: positivo cuando ambos factores tienen el mismo signo. $S = (-\infty, -2] \cup [2, +\infty)$."
Desigualdades,Intervalos e inecuaciones,medio,"Resuelva $x^2 - 4x + 4 \leq 0$.","$\{2\}$","$\mathbb{R}$","$\emptyset$","$(2, +\infty)$",A,"$x^2 - 4x + 4 = (x-2)^2 \geq 0$ siempre. La desigualdad $\leq 0$ se cumple solo cuando $(x-2)^2 = 0$, es decir $x = 2$."
Desigualdades,Intervalos e inecuaciones,medio,"Resuelva $x^2 + x + 1 > 0$.","$\mathbb{R}$","$\emptyset$","$(0, +\infty)$","$\{x : x \neq 0\}$",A,"$\Delta = 1 - 4 = -3 < 0$ y coef. líder $a = 1 > 0$, así que la parábola está siempre por encima del eje. $S = \mathbb{R}$."
Desigualdades,Intervalos e inecuaciones,medio,"Resuelva $-x^2 + 2x + 3 \geq 0$.","$[-1, 3]$","$(-3, 1)$","$[-3, 1]$","$(-1, 3)$",A,"$-x^2 + 2x + 3 = -(x-3)(x+1)$. Raíces: $-1, 3$. Coef. líder $-1 < 0$ (parábola hacia abajo), positivo entre raíces. $S = [-1, 3]$."
Desigualdades,Intervalos e inecuaciones,medio,"¿Cuál es el resultado de $(-\infty, 3] \cap [1, +\infty)$?","$[1, 3]$","$(1, 3)$","$\emptyset$","$\mathbb{R}$",A,"La intersección de $\{x : x \leq 3\}$ con $\{x : x \geq 1\}$ es $\{x : 1 \leq x \leq 3\} = [1, 3]$."
Desigualdades,Intervalos e inecuaciones,medio,"¿Cuál es el resultado de $(-\infty, 0) \cup (5, +\infty)$ expresado como inecuación?",$x < 5$,$x > 0$,$x \neq 0$ y $x \neq 5$,$x < 0$ o $x > 5$,D,"La unión de los dos intervalos no acotados es exactamente $\{x : x < 0 \text{ o } x > 5\}$."
Desigualdades,Intervalos e inecuaciones,medio,"Resuelva $3 - 2x < 7$.",$x < -2$,$x > -2$,$x < 2$,$x > 2$,B,"$3 - 2x < 7 \iff -2x < 4 \iff x > -2$ (dividiendo por $-2$ se invierte el sentido). $S = (-2, +\infty)$."
Desigualdades,Intervalos e inecuaciones,medio,"Resuelva $x^2 < 9$.","$x < 3$","$x > -3$","$-3 < x < 3$","$x < -3$ o $x > 3$",C,"$x^2 < 9 \iff x^2 - 9 < 0 \iff (x-3)(x+3) < 0$. Parábola hacia arriba, negativo entre raíces. $S = (-3, 3)$."
Desigualdades,Intervalos e inecuaciones,medio,"Resuelva $2x^2 - 5x + 2 > 0$.","$(1/2, 2)$","$(-\infty, 1/2) \cup (2, +\infty)$","$[1/2, 2]$","$\mathbb{R}$",B,"Raíces: $x = (5 \pm 3)/4$, es decir $1/2$ y $2$. Coef. $a = 2 > 0$, positivo fuera de las raíces. $S = (-\infty, 1/2) \cup (2, +\infty)$."
Desigualdades,Intervalos e inecuaciones,medio,"¿Cuál es el conjunto solución de $(x-1)(x-3)(x-5) \geq 0$?","$[1,3] \cup [5,+\infty)$","$(-\infty,1] \cup [3,5]$","$[1,3] \cup [5,+\infty)$","$[1,5]$",A,"Por tabla de signos con tres puntos críticos: el producto cambia de signo en cada uno. Negativo en $(-\infty,1)$, positivo en $(1,3)$, negativo en $(3,5)$, positivo en $(5,\infty)$. $S = [1,3] \cup [5,+\infty)$."
Desigualdades,Intervalos e inecuaciones,dificil,"Resuelva $|x^2 - 4| \leq 5$.","$[-3, 3]$","$[-3, -1] \cup [1, 3]$","$[-1, 1]$","$\emptyset$",A,"$|x^2-4|\leq 5 \iff -5 \leq x^2-4 \leq 5 \iff -1 \leq x^2 \leq 9$. Como $x^2 \geq 0$ siempre, queda $x^2 \leq 9 \iff -3 \leq x \leq 3$."
Desigualdades,Intervalos e inecuaciones,dificil,"Resuelva $x^4 - 5x^2 + 4 < 0$.","$(-2, -1) \cup (1, 2)$","$(-1, 1)$","$(-2, 2)$","$(-\infty, -2) \cup (2, +\infty)$",A,"Sea $u = x^2$: $u^2 - 5u + 4 < 0 \iff (u-1)(u-4) < 0 \iff 1 < u < 4 \iff 1 < x^2 < 4$. Esto da $1 < |x| < 2$, es decir $-2 < x < -1$ o $1 < x < 2$."
Desigualdades,Intervalos e inecuaciones,dificil,"Halle el conjunto solución de $\dfrac{x-1}{x+2} \geq 1$.","$\{x : x < -2\}$","$\emptyset$","$(-\infty, -2)$","$(-2, +\infty)$",C,"$\dfrac{x-1}{x+2} - 1 \geq 0 \iff \dfrac{-3}{x+2} \geq 0 \iff x+2 < 0 \iff x < -2$. $S = (-\infty, -2)$."
